# r(nm)    cnr(metal-anion)    cnr(metal-cation)    cnr(metal-metal)
5.819999999999999618e-01 7.363000000000000433e+00 4.543999999999999595e+00 6.680000000000000382e-01
5.839999999999999636e-01 7.368999999999999773e+00 4.610000000000000320e+00 6.820000000000000506e-01
5.859999999999999654e-01 7.376000000000000334e+00 4.676999999999999602e+00 6.959999999999999520e-01
5.879999999999999671e-01 7.383000000000000007e+00 4.743000000000000327e+00 7.089999999999999636e-01
5.899999999999999689e-01 7.391000000000000014e+00 4.809000000000000163e+00 7.219999999999999751e-01
5.919999999999999707e-01 7.399000000000000021e+00 4.876000000000000334e+00 7.339999999999999858e-01
5.939999999999999725e-01 7.408000000000000362e+00 4.942000000000000171e+00 7.459999999999999964e-01
5.959999999999999742e-01 7.418000000000000149e+00 5.009000000000000341e+00 7.570000000000000062e-01
5.979999999999999760e-01 7.427999999999999936e+00 5.075000000000000178e+00 7.690000000000000169e-01
5.999999999999999778e-01 7.439000000000000057e+00 5.142000000000000348e+00 7.800000000000000266e-01
6.019999999999999796e-01 7.450000000000000178e+00 5.208000000000000185e+00 7.910000000000000364e-01
6.039999999999999813e-01 7.461999999999999744e+00 5.275000000000000355e+00 8.020000000000000462e-01
6.059999999999999831e-01 7.474999999999999645e+00 5.341999999999999638e+00 8.120000000000000551e-01
6.079999999999999849e-01 7.488999999999999879e+00 5.408000000000000362e+00 8.219999999999999529e-01
6.099999999999999867e-01 7.503000000000000114e+00 5.474000000000000199e+00 8.319999999999999618e-01
6.119999999999999885e-01 7.517999999999999794e+00 5.541000000000000369e+00 8.419999999999999707e-01
6.139999999999999902e-01 7.533999999999999808e+00 5.607000000000000206e+00 8.519999999999999796e-01
6.159999999999999920e-01 7.549999999999999822e+00 5.673000000000000043e+00 8.619999999999999885e-01
6.179999999999999938e-01 7.567999999999999616e+00 5.740000000000000213e+00 8.709999999999999964e-01
6.199999999999999956e-01 7.586000000000000298e+00 5.806000000000000050e+00 8.800000000000000044e-01
6.219999999999999973e-01 7.604000000000000092e+00 5.871999999999999886e+00 8.890000000000000124e-01
6.239999999999999991e-01 7.623999999999999666e+00 5.939000000000000057e+00 8.970000000000000195e-01
6.260000000000000009e-01 7.644000000000000128e+00 6.004999999999999893e+00 9.040000000000000258e-01
6.280000000000000027e-01 7.665000000000000036e+00 6.070999999999999730e+00 9.120000000000000329e-01
6.300000000000000044e-01 7.685999999999999943e+00 6.137999999999999901e+00 9.180000000000000382e-01
6.320000000000000062e-01 7.708999999999999631e+00 6.205000000000000071e+00 9.250000000000000444e-01
6.340000000000000080e-01 7.732999999999999652e+00 6.272000000000000242e+00 9.310000000000000497e-01
6.360000000000000098e-01 7.756999999999999673e+00 6.339000000000000412e+00 9.360000000000000542e-01
6.380000000000000115e-01 7.782000000000000028e+00 6.405999999999999694e+00 9.409999999999999476e-01
6.400000000000000133e-01 7.807999999999999829e+00 6.472999999999999865e+00 9.449999999999999512e-01
6.420000000000000151e-01 7.834999999999999964e+00 6.541000000000000369e+00 9.479999999999999538e-01
6.440000000000000169e-01 7.863999999999999879e+00 6.607999999999999652e+00 9.509999999999999565e-01
6.460000000000000187e-01 7.892000000000000348e+00 6.676000000000000156e+00 9.529999999999999583e-01
6.480000000000000204e-01 7.921999999999999709e+00 6.743999999999999773e+00 9.559999999999999609e-01
6.500000000000000222e-01 7.953000000000000291e+00 6.812000000000000277e+00 9.569999999999999618e-01
6.520000000000000240e-01 7.985999999999999766e+00 6.879999999999999893e+00 9.589999999999999636e-01
6.540000000000000258e-01 8.018000000000000682e+00 6.948000000000000398e+00 9.599999999999999645e-01
6.560000000000000275e-01 8.053000000000000824e+00 7.017000000000000348e+00 9.619999999999999662e-01
6.580000000000000293e-01 8.087999999999999190e+00 7.084999999999999964e+00 9.629999999999999671e-01
6.600000000000000311e-01 8.125000000000000000e+00 7.153999999999999915e+00 9.639999999999999680e-01
6.620000000000000329e-01 8.163000000000000256e+00 7.222999999999999865e+00 9.659999999999999698e-01
6.640000000000000346e-01 8.202999999999999403e+00 7.291999999999999815e+00 9.679999999999999716e-01
6.660000000000000364e-01 8.243999999999999773e+00 7.362000000000000099e+00 9.699999999999999734e-01
6.680000000000000382e-01 8.287000000000000810e+00 7.432999999999999829e+00 9.719999999999999751e-01
6.700000000000000400e-01 8.330999999999999517e+00 7.503999999999999559e+00 9.759999999999999787e-01
6.720000000000000417e-01 8.377000000000000668e+00 7.575999999999999623e+00 9.789999999999999813e-01
6.740000000000000435e-01 8.425000000000000711e+00 7.647999999999999687e+00 9.839999999999999858e-01
6.760000000000000453e-01 8.474999999999999645e+00 7.722000000000000419e+00 9.889999999999999902e-01
6.780000000000000471e-01 8.525999999999999801e+00 7.796000000000000263e+00 9.949999999999999956e-01
6.800000000000000488e-01 8.580000000000000071e+00 7.873000000000000220e+00 1.002000000000000002e+00
6.820000000000000506e-01 8.634999999999999787e+00 7.951999999999999957e+00 1.010000000000000009e+00
6.840000000000000524e-01 8.692000000000000171e+00 8.032000000000000028e+00 1.018999999999999906e+00
6.860000000000000542e-01 8.752000000000000668e+00 8.114000000000000767e+00 1.028999999999999915e+00
6.879999999999999449e-01 8.814000000000000057e+00 8.198999999999999844e+00 1.040000000000000036e+00
6.899999999999999467e-01 8.878999999999999559e+00 8.285999999999999588e+00 1.052000000000000046e+00
6.919999999999999485e-01 8.945000000000000284e+00 8.375999999999999446e+00 1.064999999999999947e+00
6.939999999999999503e-01 9.013999999999999346e+00 8.470000000000000639e+00 1.078999999999999959e+00
6.959999999999999520e-01 9.086000000000000298e+00 8.567999999999999616e+00 1.094999999999999973e+00
6.979999999999999538e-01 9.160000000000000142e+00 8.667999999999999261e+00 1.110999999999999988e+00
6.999999999999999556e-01 9.237000000000000099e+00 8.773999999999999133e+00 1.127000000000000002e+00
7.019999999999999574e-01 9.314999999999999503e+00 8.882999999999999119e+00 1.143999999999999906e+00
7.039999999999999591e-01 9.396000000000000796e+00 8.996000000000000441e+00 1.161000000000000032e+00
7.059999999999999609e-01 9.480000000000000426e+00 9.114000000000000767e+00 1.179000000000000048e+00
7.079999999999999627e-01 9.566000000000000725e+00 9.234999999999999432e+00 1.197999999999999954e+00
7.099999999999999645e-01 9.654999999999999361e+00 9.361000000000000654e+00 1.215999999999999970e+00
7.119999999999999662e-01 9.746999999999999886e+00 9.490000000000000213e+00 1.235000000000000098e+00
7.139999999999999680e-01 9.840999999999999304e+00 9.621000000000000441e+00 1.252999999999999892e+00
7.159999999999999698e-01 9.938000000000000611e+00 9.756000000000000227e+00 1.272000000000000020e+00
7.179999999999999716e-01 1.003700000000000081e+01 9.893000000000000682e+00 1.290000000000000036e+00
7.199999999999999734e-01 1.014000000000000057e+01 1.003200000000000003e+01 1.306999999999999940e+00
7.219999999999999751e-01 1.024399999999999977e+01 1.017099999999999937e+01 1.326000000000000068e+00
7.239999999999999769e-01 1.035100000000000087e+01 1.031000000000000050e+01 1.342999999999999972e+00
7.259999999999999787e-01 1.046199999999999974e+01 1.044899999999999984e+01 1.358999999999999986e+00
7.279999999999999805e-01 1.057399999999999984e+01 1.058900000000000041e+01 1.375999999999999890e+00
7.299999999999999822e-01 1.068900000000000006e+01 1.072600000000000087e+01 1.391000000000000014e+00
7.319999999999999840e-01 1.080599999999999916e+01 1.086200000000000010e+01 1.405999999999999917e+00
7.339999999999999858e-01 1.092600000000000016e+01 1.099699999999999989e+01 1.421000000000000041e+00
7.359999999999999876e-01 1.104899999999999949e+01 1.112899999999999956e+01 1.433999999999999941e+00
7.379999999999999893e-01 1.117300000000000004e+01 1.125799999999999912e+01 1.447000000000000064e+00
7.399999999999999911e-01 1.130100000000000016e+01 1.138499999999999979e+01 1.459000000000000075e+00
7.419999999999999929e-01 1.143200000000000038e+01 1.150799999999999912e+01 1.469999999999999973e+00
7.439999999999999947e-01 1.156499999999999950e+01 1.162800000000000011e+01 1.479999999999999982e+00
7.459999999999999964e-01 1.169899999999999984e+01 1.174399999999999977e+01 1.489000000000000101e+00
7.479999999999999982e-01 1.183600000000000030e+01 1.185599999999999987e+01 1.497999999999999998e+00
7.500000000000000000e-01 1.197600000000000087e+01 1.196499999999999986e+01 1.504999999999999893e+00
7.520000000000000018e-01 1.211800000000000033e+01 1.206900000000000084e+01 1.512000000000000011e+00
7.540000000000000036e-01 1.226299999999999990e+01 1.216999999999999993e+01 1.518000000000000016e+00
7.560000000000000053e-01 1.240900000000000070e+01 1.226600000000000001e+01 1.524000000000000021e+00
7.580000000000000071e-01 1.255799999999999983e+01 1.235800000000000054e+01 1.528999999999999915e+00
7.600000000000000089e-01 1.270899999999999963e+01 1.244599999999999973e+01 1.532999999999999918e+00
7.620000000000000107e-01 1.286299999999999955e+01 1.252899999999999991e+01 1.536000000000000032e+00
7.640000000000000124e-01 1.301800000000000068e+01 1.260899999999999999e+01 1.540000000000000036e+00
7.660000000000000142e-01 1.317800000000000082e+01 1.268500000000000050e+01 1.542999999999999927e+00
7.680000000000000160e-01 1.333799999999999919e+01 1.275799999999999912e+01 1.544999999999999929e+00
7.700000000000000178e-01 1.350000000000000000e+01 1.282699999999999996e+01 1.546999999999999931e+00
7.720000000000000195e-01 1.366399999999999970e+01 1.289499999999999957e+01 1.548999999999999932e+00
7.740000000000000213e-01 1.382900000000000063e+01 1.295899999999999963e+01 1.550000000000000044e+00
7.760000000000000231e-01 1.399600000000000044e+01 1.301999999999999957e+01 1.550999999999999934e+00
7.780000000000000249e-01 1.416499999999999915e+01 1.307900000000000063e+01 1.552000000000000046e+00
7.800000000000000266e-01 1.433600000000000030e+01 1.313700000000000045e+01 1.552999999999999936e+00
7.820000000000000284e-01 1.450799999999999912e+01 1.319299999999999962e+01 1.554000000000000048e+00
7.840000000000000302e-01 1.468099999999999916e+01 1.324699999999999989e+01 1.554999999999999938e+00
7.860000000000000320e-01 1.485599999999999987e+01 1.330000000000000071e+01 1.554999999999999938e+00
7.880000000000000338e-01 1.503200000000000003e+01 1.335100000000000087e+01 1.556000000000000050e+00
7.900000000000000355e-01 1.520899999999999963e+01 1.340099999999999980e+01 1.556000000000000050e+00
7.920000000000000373e-01 1.538700000000000045e+01 1.345100000000000051e+01 1.556999999999999940e+00
7.940000000000000391e-01 1.556700000000000017e+01 1.349900000000000055e+01 1.556999999999999940e+00
7.960000000000000409e-01 1.574699999999999989e+01 1.354700000000000060e+01 1.556999999999999940e+00
7.980000000000000426e-01 1.592800000000000082e+01 1.359399999999999942e+01 1.558000000000000052e+00
8.000000000000000444e-01 1.611100000000000065e+01 1.364100000000000001e+01 1.558000000000000052e+00
8.020000000000000462e-01 1.629500000000000171e+01 1.368800000000000061e+01 1.558000000000000052e+00
8.040000000000000480e-01 1.648100000000000165e+01 1.373399999999999999e+01 1.558000000000000052e+00
8.060000000000000497e-01 1.666499999999999915e+01 1.377999999999999936e+01 1.558000000000000052e+00
8.080000000000000515e-01 1.685200000000000031e+01 1.382600000000000051e+01 1.558999999999999941e+00
8.100000000000000533e-01 1.703800000000000026e+01 1.387199999999999989e+01 1.558999999999999941e+00
8.120000000000000551e-01 1.722700000000000031e+01 1.391799999999999926e+01 1.558999999999999941e+00
8.139999999999999458e-01 1.741600000000000037e+01 1.396400000000000041e+01 1.558999999999999941e+00
8.159999999999999476e-01 1.760500000000000043e+01 1.401099999999999923e+01 1.558999999999999941e+00
8.179999999999999494e-01 1.779400000000000048e+01 1.405700000000000038e+01 1.558999999999999941e+00
8.199999999999999512e-01 1.798400000000000176e+01 1.410500000000000043e+01 1.558999999999999941e+00
8.219999999999999529e-01 1.817500000000000071e+01 1.415199999999999925e+01 1.558999999999999941e+00
8.239999999999999547e-01 1.836400000000000077e+01 1.419999999999999929e+01 1.558999999999999941e+00
8.259999999999999565e-01 1.855499999999999972e+01 1.424900000000000055e+01 1.558999999999999941e+00
8.279999999999999583e-01 1.874500000000000099e+01 1.429800000000000004e+01 1.558999999999999941e+00
8.299999999999999600e-01 1.893499999999999872e+01 1.434699999999999953e+01 1.558999999999999941e+00
8.319999999999999618e-01 1.912399999999999878e+01 1.439799999999999969e+01 1.558999999999999941e+00
8.339999999999999636e-01 1.931200000000000117e+01 1.444899999999999984e+01 1.560000000000000053e+00
8.359999999999999654e-01 1.950199999999999889e+01 1.450099999999999945e+01 1.560000000000000053e+00
8.379999999999999671e-01 1.969000000000000128e+01 1.455300000000000082e+01 1.560000000000000053e+00
8.399999999999999689e-01 1.987699999999999889e+01 1.460599999999999987e+01 1.560000000000000053e+00
8.419999999999999707e-01 2.006299999999999883e+01 1.466000000000000014e+01 1.560000000000000053e+00
8.439999999999999725e-01 2.025000000000000000e+01 1.471499999999999986e+01 1.560000000000000053e+00
8.459999999999999742e-01 2.043599999999999994e+01 1.477100000000000080e+01 1.560000000000000053e+00
8.479999999999999760e-01 2.061899999999999977e+01 1.482799999999999940e+01 1.560000000000000053e+00
8.499999999999999778e-01 2.080300000000000082e+01 1.488700000000000045e+01 1.560000000000000053e+00
8.519999999999999796e-01 2.098600000000000065e+01 1.494599999999999973e+01 1.560000000000000053e+00
8.539999999999999813e-01 2.116900000000000048e+01 1.500500000000000078e+01 1.560000000000000053e+00
8.559999999999999831e-01 2.135200000000000031e+01 1.506600000000000072e+01 1.560000000000000053e+00
8.579999999999999849e-01 2.153399999999999892e+01 1.512700000000000067e+01 1.560000000000000053e+00
8.599999999999999867e-01 2.171699999999999875e+01 1.518999999999999950e+01 1.560999999999999943e+00
8.619999999999999885e-01 2.189900000000000091e+01 1.525300000000000011e+01 1.560999999999999943e+00
8.639999999999999902e-01 2.207999999999999829e+01 1.531799999999999962e+01 1.560999999999999943e+00
8.659999999999999920e-01 2.226000000000000156e+01 1.538299999999999912e+01 1.560999999999999943e+00
8.679999999999999938e-01 2.244000000000000128e+01 1.544999999999999929e+01 1.560999999999999943e+00
8.699999999999999956e-01 2.261899999999999977e+01 1.551699999999999946e+01 1.562000000000000055e+00
8.719999999999999973e-01 2.279799999999999827e+01 1.558500000000000085e+01 1.562000000000000055e+00
8.739999999999999991e-01 2.297700000000000031e+01 1.565399999999999991e+01 1.562000000000000055e+00
8.760000000000000009e-01 2.315500000000000114e+01 1.572499999999999964e+01 1.562999999999999945e+00
8.780000000000000027e-01 2.333399999999999963e+01 1.579599999999999937e+01 1.562999999999999945e+00
8.800000000000000044e-01 2.351099999999999923e+01 1.586800000000000033e+01 1.564000000000000057e+00
8.820000000000000062e-01 2.368900000000000006e+01 1.594200000000000017e+01 1.564999999999999947e+00
8.840000000000000080e-01 2.386400000000000077e+01 1.601599999999999824e+01 1.566000000000000059e+00
8.860000000000000098e-01 2.403999999999999915e+01 1.609199999999999875e+01 1.566999999999999948e+00
8.880000000000000115e-01 2.421699999999999875e+01 1.616900000000000048e+01 1.568000000000000060e+00
8.900000000000000133e-01 2.439199999999999946e+01 1.624699999999999989e+01 1.568999999999999950e+00
8.920000000000000151e-01 2.456700000000000017e+01 1.632499999999999929e+01 1.570000000000000062e+00
8.940000000000000169e-01 2.474299999999999855e+01 1.640500000000000114e+01 1.572000000000000064e+00
8.960000000000000187e-01 2.491700000000000159e+01 1.648600000000000065e+01 1.574000000000000066e+00
8.980000000000000204e-01 2.509100000000000108e+01 1.656800000000000139e+01 1.576000000000000068e+00
9.000000000000000222e-01 2.526399999999999935e+01 1.665200000000000102e+01 1.578999999999999959e+00
9.020000000000000240e-01 2.543799999999999883e+01 1.673699999999999832e+01 1.582000000000000073e+00
9.040000000000000258e-01 2.561100000000000065e+01 1.682300000000000040e+01 1.584999999999999964e+00
9.060000000000000275e-01 2.578399999999999892e+01 1.691100000000000136e+01 1.588000000000000078e+00
9.080000000000000293e-01 2.595700000000000074e+01 1.699899999999999878e+01 1.592000000000000082e+00
9.100000000000000311e-01 2.612900000000000134e+01 1.708899999999999864e+01 1.596000000000000085e+00
9.120000000000000329e-01 2.630000000000000071e+01 1.718100000000000094e+01 1.600999999999999979e+00
9.140000000000000346e-01 2.647100000000000009e+01 1.727400000000000091e+01 1.606999999999999984e+00
9.160000000000000364e-01 2.664199999999999946e+01 1.736899999999999977e+01 1.612000000000000099e+00
9.180000000000000382e-01 2.681200000000000117e+01 1.746499999999999986e+01 1.618000000000000105e+00
9.200000000000000400e-01 2.698199999999999932e+01 1.756200000000000117e+01 1.625000000000000000e+00
9.220000000000000417e-01 2.715200000000000102e+01 1.766199999999999903e+01 1.631999999999999895e+00
9.240000000000000435e-01 2.732100000000000151e+01 1.776200000000000045e+01 1.639000000000000012e+00
9.260000000000000453e-01 2.748999999999999844e+01 1.786599999999999966e+01 1.647000000000000020e+00
9.280000000000000471e-01 2.765899999999999892e+01 1.797100000000000009e+01 1.655000000000000027e+00
9.300000000000000488e-01 2.782600000000000051e+01 1.807700000000000173e+01 1.663999999999999924e+00
9.320000000000000506e-01 2.799299999999999855e+01 1.818499999999999872e+01 1.673000000000000043e+00
9.340000000000000524e-01 2.816000000000000014e+01 1.829500000000000171e+01 1.683000000000000052e+00
9.360000000000000542e-01 2.832499999999999929e+01 1.840599999999999881e+01 1.693000000000000060e+00
9.379999999999999449e-01 2.849099999999999966e+01 1.851899999999999835e+01 1.703999999999999959e+00
9.399999999999999467e-01 2.865700000000000003e+01 1.863400000000000034e+01 1.713999999999999968e+00
9.419999999999999485e-01 2.882100000000000151e+01 1.875199999999999889e+01 1.725000000000000089e+00
9.439999999999999503e-01 2.898499999999999943e+01 1.887199999999999989e+01 1.737000000000000099e+00
9.459999999999999520e-01 2.914799999999999969e+01 1.899299999999999855e+01 1.749000000000000110e+00
9.479999999999999538e-01 2.931200000000000117e+01 1.911700000000000088e+01 1.760999999999999899e+00
9.499999999999999556e-01 2.947500000000000142e+01 1.924399999999999977e+01 1.772999999999999909e+00
9.519999999999999574e-01 2.963800000000000168e+01 1.937199999999999989e+01 1.786000000000000032e+00
9.539999999999999591e-01 2.979899999999999949e+01 1.950199999999999889e+01 1.798999999999999932e+00
9.559999999999999609e-01 2.996199999999999974e+01 1.963400000000000034e+01 1.812000000000000055e+00
9.579999999999999627e-01 3.012399999999999878e+01 1.976800000000000068e+01 1.824999999999999956e+00
9.599999999999999645e-01 3.028600000000000136e+01 1.990500000000000114e+01 1.838000000000000078e+00
9.619999999999999662e-01 3.044900000000000162e+01 2.004500000000000171e+01 1.850999999999999979e+00
9.639999999999999680e-01 3.061100000000000065e+01 2.018700000000000117e+01 1.864999999999999991e+00
9.659999999999999698e-01 3.077400000000000091e+01 2.033200000000000074e+01 1.879000000000000004e+00
9.679999999999999716e-01 3.093599999999999994e+01 2.047700000000000031e+01 1.891999999999999904e+00
9.699999999999999734e-01 3.109799999999999898e+01 2.062600000000000122e+01 1.907000000000000028e+00
9.719999999999999751e-01 3.126000000000000156e+01 2.077599999999999980e+01 1.921000000000000041e+00
9.739999999999999769e-01 3.142299999999999827e+01 2.092800000000000082e+01 1.935999999999999943e+00
9.759999999999999787e-01 3.158599999999999852e+01 2.108399999999999963e+01 1.951000000000000068e+00
9.779999999999999805e-01 3.174899999999999878e+01 2.124099999999999966e+01 1.967000000000000082e+00
9.799999999999999822e-01 3.191300000000000026e+01 2.140099999999999980e+01 1.981999999999999984e+00
9.819999999999999840e-01 3.207600000000000051e+01 2.156200000000000117e+01 1.997999999999999998e+00
9.839999999999999858e-01 3.224099999999999966e+01 2.172599999999999909e+01 2.013999999999999790e+00
9.859999999999999876e-01 3.240400000000000347e+01 2.189099999999999824e+01 2.031000000000000139e+00
9.879999999999999893e-01 3.256799999999999784e+01 2.205900000000000105e+01 2.048000000000000043e+00
9.899999999999999911e-01 3.273199999999999932e+01 2.223000000000000043e+01 2.064999999999999947e+00
9.919999999999999929e-01 3.289800000000000324e+01 2.240299999999999869e+01 2.081999999999999851e+00
9.939999999999999947e-01 3.306099999999999994e+01 2.257799999999999940e+01 2.100000000000000089e+00
9.959999999999999964e-01 3.322699999999999676e+01 2.275600000000000023e+01 2.116999999999999993e+00
9.979999999999999982e-01 3.339399999999999835e+01 2.293599999999999994e+01 2.133999999999999897e+00
1.000000000000000000e+00 3.356000000000000227e+01 2.311899999999999977e+01 2.150999999999999801e+00
1.002000000000000002e+00 3.372699999999999676e+01 2.330300000000000082e+01 2.168000000000000149e+00
1.004000000000000004e+00 3.389399999999999835e+01 2.348900000000000077e+01 2.185000000000000053e+00
1.006000000000000005e+00 3.406199999999999761e+01 2.367599999999999838e+01 2.201999999999999957e+00
1.008000000000000007e+00 3.422899999999999920e+01 2.386599999999999966e+01 2.218999999999999861e+00
1.010000000000000009e+00 3.439800000000000324e+01 2.405900000000000105e+01 2.237000000000000099e+00
1.012000000000000011e+00 3.456600000000000250e+01 2.425300000000000011e+01 2.254000000000000004e+00
1.014000000000000012e+00 3.473499999999999943e+01 2.444900000000000162e+01 2.271999999999999797e+00
1.016000000000000014e+00 3.490500000000000114e+01 2.464699999999999847e+01 2.289000000000000146e+00
1.018000000000000016e+00 3.507600000000000051e+01 2.484799999999999898e+01 2.306999999999999940e+00
1.020000000000000018e+00 3.524600000000000222e+01 2.505000000000000071e+01 2.325000000000000178e+00
1.022000000000000020e+00 3.541799999999999926e+01 2.525499999999999901e+01 2.342999999999999972e+00
1.024000000000000021e+00 3.559100000000000108e+01 2.546000000000000085e+01 2.362000000000000099e+00
1.026000000000000023e+00 3.576200000000000045e+01 2.566700000000000159e+01 2.380999999999999783e+00
1.028000000000000025e+00 3.593599999999999994e+01 2.587699999999999889e+01 2.399999999999999911e+00
1.030000000000000027e+00 3.610900000000000176e+01 2.608699999999999974e+01 2.419999999999999929e+00
1.032000000000000028e+00 3.628300000000000125e+01 2.629899999999999949e+01 2.440999999999999837e+00
1.034000000000000030e+00 3.645700000000000074e+01 2.651200000000000045e+01 2.460999999999999854e+00
1.036000000000000032e+00 3.663199999999999790e+01 2.672700000000000031e+01 2.483000000000000096e+00
1.038000000000000034e+00 3.680799999999999983e+01 2.694500000000000028e+01 2.504999999999999893e+00
1.040000000000000036e+00 3.698299999999999699e+01 2.716300000000000026e+01 2.527000000000000135e+00
1.042000000000000037e+00 3.715899999999999892e+01 2.738299999999999912e+01 2.549999999999999822e+00
1.044000000000000039e+00 3.733500000000000085e+01 2.760399999999999920e+01 2.572999999999999954e+00
1.046000000000000041e+00 3.751100000000000279e+01 2.782499999999999929e+01 2.596999999999999975e+00
1.048000000000000043e+00 3.768699999999999761e+01 2.804799999999999827e+01 2.623000000000000220e+00
1.050000000000000044e+00 3.786399999999999721e+01 2.827199999999999847e+01 2.648000000000000131e+00
1.052000000000000046e+00 3.803999999999999915e+01 2.849899999999999878e+01 2.674999999999999822e+00
1.054000000000000048e+00 3.821800000000000352e+01 2.872599999999999909e+01 2.701999999999999957e+00
1.056000000000000050e+00 3.839600000000000080e+01 2.895299999999999940e+01 2.729000000000000092e+00
1.058000000000000052e+00 3.857399999999999807e+01 2.918199999999999861e+01 2.757000000000000117e+00
1.060000000000000053e+00 3.875099999999999767e+01 2.941300000000000026e+01 2.785000000000000142e+00
1.062000000000000055e+00 3.892900000000000205e+01 2.964399999999999835e+01 2.814000000000000057e+00
1.064000000000000057e+00 3.910699999999999932e+01 2.987399999999999878e+01 2.843999999999999861e+00
1.066000000000000059e+00 3.928499999999999659e+01 3.010699999999999932e+01 2.873000000000000220e+00
1.068000000000000060e+00 3.946300000000000097e+01 3.033999999999999986e+01 2.902000000000000135e+00
1.070000000000000062e+00 3.964000000000000057e+01 3.057300000000000040e+01 2.931999999999999940e+00
1.072000000000000064e+00 3.981700000000000017e+01 3.080600000000000094e+01 2.962000000000000188e+00
1.074000000000000066e+00 3.999399999999999977e+01 3.104100000000000037e+01 2.991999999999999993e+00
1.076000000000000068e+00 4.017199999999999704e+01 3.127700000000000102e+01 3.021999999999999797e+00
1.078000000000000069e+00 4.034799999999999898e+01 3.151200000000000045e+01 3.052999999999999936e+00
1.080000000000000071e+00 4.052600000000000335e+01 3.174800000000000111e+01 3.083000000000000185e+00
1.082000000000000073e+00 4.070300000000000296e+01 3.198300000000000054e+01 3.112999999999999989e+00
1.084000000000000075e+00 4.088100000000000023e+01 3.221999999999999886e+01 3.142999999999999794e+00
1.086000000000000076e+00 4.106000000000000227e+01 3.245700000000000074e+01 3.173000000000000043e+00
1.088000000000000078e+00 4.123799999999999955e+01 3.269400000000000261e+01 3.202999999999999847e+00
1.090000000000000080e+00 4.141499999999999915e+01 3.292999999999999972e+01 3.233000000000000096e+00
1.092000000000000082e+00 4.159300000000000352e+01 3.316799999999999926e+01 3.262999999999999901e+00
1.094000000000000083e+00 4.177199999999999847e+01 3.340500000000000114e+01 3.291999999999999815e+00
1.096000000000000085e+00 4.195000000000000284e+01 3.364099999999999824e+01 3.321000000000000174e+00
1.098000000000000087e+00 4.213000000000000256e+01 3.387800000000000011e+01 3.350000000000000089e+00
1.100000000000000089e+00 4.230799999999999983e+01 3.411500000000000199e+01 3.379000000000000004e+00
1.102000000000000091e+00 4.248799999999999955e+01 3.435199999999999676e+01 3.407999999999999918e+00
1.104000000000000092e+00 4.266799999999999926e+01 3.458800000000000097e+01 3.435999999999999943e+00
1.106000000000000094e+00 4.285000000000000142e+01 3.482500000000000284e+01 3.463999999999999968e+00
1.108000000000000096e+00 4.303099999999999881e+01 3.506099999999999994e+01 3.491999999999999993e+00
1.110000000000000098e+00 4.321399999999999864e+01 3.529699999999999704e+01 3.519000000000000128e+00
1.112000000000000099e+00 4.339800000000000324e+01 3.553300000000000125e+01 3.545999999999999819e+00
1.114000000000000101e+00 4.358299999999999841e+01 3.576899999999999835e+01 3.572999999999999954e+00
1.116000000000000103e+00 4.376899999999999835e+01 3.600399999999999778e+01 3.599000000000000199e+00
1.118000000000000105e+00 4.395600000000000307e+01 3.623799999999999955e+01 3.625000000000000000e+00
1.120000000000000107e+00 4.414399999999999835e+01 3.647200000000000131e+01 3.652000000000000135e+00
1.122000000000000108e+00 4.433400000000000318e+01 3.670600000000000307e+01 3.677000000000000046e+00
1.124000000000000110e+00 4.452700000000000102e+01 3.693999999999999773e+01 3.702999999999999847e+00
1.125999999999999890e+00 4.471900000000000119e+01 3.717399999999999949e+01 3.728000000000000203e+00
1.127999999999999892e+00 4.491400000000000148e+01 3.740699999999999648e+01 3.751999999999999780e+00
1.129999999999999893e+00 4.510900000000000176e+01 3.764000000000000057e+01 3.777000000000000135e+00
1.131999999999999895e+00 4.530700000000000216e+01 3.787100000000000222e+01 3.801000000000000156e+00
1.133999999999999897e+00 4.550800000000000267e+01 3.810199999999999676e+01 3.825000000000000178e+00
1.135999999999999899e+00 4.570900000000000318e+01 3.833299999999999841e+01 3.849000000000000199e+00
1.137999999999999901e+00 4.591199999999999903e+01 3.856300000000000239e+01 3.871999999999999886e+00
1.139999999999999902e+00 4.611699999999999733e+01 3.879200000000000159e+01 3.895000000000000018e+00
1.141999999999999904e+00 4.632399999999999807e+01 3.902199999999999847e+01 3.919000000000000039e+00
1.143999999999999906e+00 4.653199999999999648e+01 3.925000000000000000e+01 3.940999999999999837e+00
1.145999999999999908e+00 4.674300000000000210e+01 3.947699999999999676e+01 3.963999999999999968e+00
1.147999999999999909e+00 4.695499999999999829e+01 3.970400000000000063e+01 3.986000000000000210e+00
1.149999999999999911e+00 4.716899999999999693e+01 3.993099999999999739e+01 4.008000000000000007e+00
1.151999999999999913e+00 4.738600000000000279e+01 4.015800000000000125e+01 4.030000000000000249e+00
1.153999999999999915e+00 4.760300000000000153e+01 4.038400000000000034e+01 4.051999999999999602e+00
1.155999999999999917e+00 4.782200000000000273e+01 4.060799999999999699e+01 4.073999999999999844e+00
1.157999999999999918e+00 4.804099999999999682e+01 4.083200000000000074e+01 4.094999999999999751e+00
1.159999999999999920e+00 4.826299999999999812e+01 4.105700000000000216e+01 4.116999999999999993e+00
